time_sec	flux	flux_err
456.118	4.69753070590835e-09	7.009448723416216e-10
456.69	5.448233684749361e-09	6.76322696251924e-10
457.3849	4.5149437226179e-09	6.884684080851455e-10
457.949	4.50452022927724e-09	6.721648948955825e-10
458.4715	4.89787220487484e-09	7.308597005826245e-10
459.0605	5.7256288613230805e-09	7.005205506046395e-10
459.6923	4.34462584734109e-09	6.482840340112905e-10
460.1883	4.33413075953729e-09	6.4671018597832e-10
460.8276	4.7070902802809806e-09	5.758642468383579e-10
461.4543	4.0203090506198104e-09	6.130025479055221e-10
462.0973	5.2955506933647705e-09	6.52323209186896e-10
462.7337	4.433453390010981e-09	6.61488789177356e-10
463.3274	5.68927643596922e-09	6.959672911449575e-10
463.9046	3.951142864708731e-09	6.02444196416073e-10
464.5022	4.13785726641658e-09	6.10666727912951e-10
465.01	4.35647241673743e-09	6.500317396238075e-10
465.605	4.86615326202099e-09	7.105092563716e-10
466.1462	4.42427538497813e-09	6.60173445179189e-10
466.6565	4.705671187819681e-09	7.175528290928114e-10
467.2435	4.74242598901919e-09	5.973952905907475e-10
467.9173	4.43999687031701e-09	6.625619029960155e-10
468.5523	4.62440235524295e-09	6.90091910043808e-10
469.1839	5.782575086224981e-09	7.124847943875286e-10
469.798	5.0347457312452605e-09	8.203594085913161e-10
470.327	4.67464932007114e-09	7.128914009846591e-10
470.8411	4.7124642491673205e-09	7.186661769000411e-10
471.4589	3.75254138224722e-09	5.722825584883194e-10
471.9985	4.393038667046851e-09	6.847730745933066e-10
472.6086	3.51353720379304e-09	5.358457172454891e-10
473.3513	3.8004257973021705e-09	5.671849162898465e-10
473.9186	3.89761389838117e-09	5.81667381013516e-10
474.5251	4.67431961063939e-09	6.975550293237776e-10
475.1162	4.14979744696941e-09	6.19253504722622e-10
475.6377	4.0482054078262405e-09	6.040751020151585e-10
476.1851	4.28393489325154e-09	6.392283248150865e-10
476.7668	4.15631129748067e-09	6.201641344656115e-10
477.295	4.09054819188778e-09	6.236994494063375e-10
478.0229	3.39601469399628e-09	5.177821871998785e-10
478.6801	4.3026215119197e-09	6.41948622925735e-10
479.2197	5.10625741467497e-09	7.61130903130875e-10
479.8455	4.7782141835288706e-09	7.28550076024828e-10
480.4044	4.565274806685431e-09	6.26502077334864e-10
481.1317	3.5050808445549504e-09	5.229968729729345e-10
481.7758	5.2468494759684905e-09	6.419232701338456e-10
482.467	3.32463191476688e-09	5.181651814116585e-10
483.1543	3.5424025939679104e-09	5.286025654574331e-10
483.7304	4.7332911532904304e-09	7.21782488603324e-10
484.3916	3.1170207831608e-09	4.6513441054073e-10
485.1658	3.93500756309884e-09	5.872024156073641e-10
485.6897	4.35289274513138e-09	6.63788349580703e-10
486.2441	4.0333457359694806e-09	6.018838874087736e-10
